Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"GORTAZAR SCHMIDT, Christian",VI. Research funding,,"European Commission, 7th Framework Program and 2020","Current research projects, still running in most of 2015: WildTBVac: FP7 grant #613779, ending in November 2015, on TB control in wildlife and livestock EMIDA ERA-NET hamonised Approaches in monitoring wildlife Population Health, And Ecology and Abundance (APHAEA) ends March 2015 ANTIcipating the Global Onset of New Epidemics (ANTIGONE). FP7 grant 278976 on emerging diseases, finishes in 2016 COllaborative Management Platform for detection and Analyses of (Re-)emerging and foodborne outbreaks in Europe (COMPARE) H2020 Grant 377/14, ending in 2018",2008-01,now,2015-05-19,AHAW_doi_008.pdf
"GORTAZAR SCHMIDT, Christian",VII. Intellectual property rights,,Spanish Patents Office,"4 patents on baits for vaccine delivery, selective feeders for bait deployment, selective gates, and Anaplasma vaccine. These patents are not yet under exploitation and there are no royalties paid directly to me (if any, they would be paid to the University).",2010-01,now,2015-05-19,AHAW_doi_008.pdf
"GORTAZAR SCHMIDT, Christian",VIII. Other memberships or affiliations,,Springer Editorial,"Editor in chief, European Journal of Wildlife Research",2009-01,now,2015-05-19,AHAW_doi_008.pdf
"GORTAZAR SCHMIDT, Christian",X. Interests of close family members,,,NO INTEREST,,,2015-05-19,AHAW_doi_008.pdf
"MICHEL, Virginie",I. Economic interest,,,NO INTEREST,,,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",III. Member of a scientific advisory entity,,French Agency for Food Safety,"Member of “Specialised expert comity (CES) on animal health ” SANT. The Anses functioning is very similar to EFSA. As an expert, I have to give independent opinion on governmental questions on different topics on animal health . The experts are voting and drafting opinions opinions are used by french ministry of agriculture Panel is adressing animal health opinions on the basis of risk assessment",2006-07,now,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",III. Member of a scientific advisory entity,,"EFSA, European Food Safety Authority, Italy, Parma",Member - Broiler breeder welfare (AHAW),2009-06,2010-08,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",III. Member of a scientific advisory entity,,"EFSA, European Food Safety Authority, Italy, Parma",Hearing Expert - AHAW Meat Inspection (AHAW),2011-03,2013-07,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",III. Member of a scientific advisory entity,,French Agency for Food Safety (Anses),Expert in the french panel "animal welfare" of Anses The experts are voting and drafting opinions opinions are used by french ministry of agriculture,2012-09,now,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",III. Member of a scientific advisory entity,,"EFSA, European Food Safety Authority, Italy, Parma",Member - Data collection in BROILER SLAUGHTERHOUSES (AHAW),2013-01,2013-08,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",III. Member of a scientific advisory entity,,"EFSA, European Food Safety Authority, Italy, Parma",member of the working group on "Welfare aspects of the use of perches for poultry" ofr the panel AHAW,2014-05,now,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",IV. Employment,,French Agency for Food Safety (AFSSA),"Head of the research unit ""Avian and Rabbit Welfare and Epidemiology"" One of the main research topic is the study of the impact of housing and husbandry practices on poultry welfare and health and on food quality. 3 species are mainly studied: chicken and turkey: with the assessment of welfare of broiler and breeders (main topic: activity of animals, assessment of lesion (FPD) in slaughter house and animal health) laying hens: study of different housing systems (aviaries, furnished cages on welfare, health and egg quality) other topics: poultry health (histomonosis, Avian Influenza, Botulism,...); food safety (Salmonella, campylobacter,...), air quality in poultry houses, epidemiological surveillance networks, collecting and analysing information about avian rearing conditions and diseases. reasearch is done one experimental station and in farms one the field (chicken, turkey, laying hen, duck,...) See papers on: chicken welfare assessment (scoring system and impact of housing and management conditions on chicken welfare and health); laying hens welfare; food safety;...",2004-01,now,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",IX. Other relevant interest,,"European Commission, Directorate -General for Translation, Belgium, Brussels, Interpretation DG",Expert to assess proposals for the call FP7-PEOPLE-2012- IEF/IIF/IOF,2012-09,2012-10,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",IX. Other relevant interest,,Italian Ministry of Health,"Independant Proposal evaluation for italian ministry of health Topics: animal welfare, epidemiology, food safety",2014-10,now,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",V. Occasional consultancy,,,NO INTEREST,,,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",VI. Research funding,,French Ministry of Agriculture / EU funding,"My research unit is receiving funding from EU and from the french ministry of agriculture to lead independant research works: - chicken and turkey and welfare assessment (scoring system for lesions), - impact of housing system on laying hens welfare and health and on egg and air quality - avian influenza in ducks",2001-01,now,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",VII. Intellectual property rights,,,NO INTEREST,,,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-04-27,AHAW_doi_009.pdf
"MICHEL, Virginie",X. Interests of close family members,,,NO INTEREST,,,2015-04-27,AHAW_doi_009.pdf
"MIRANDA, Miguel Angel",I. Economic interest,,,NO INTEREST,,,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",IV. Employment,,Universitat de les Illes Balears. University of the Balearic Islands. UIB,"Lecturer in the Area of Zoology, Department of Biology of the Faculty of Sciences. University of the Balearic Islands. The roles in the organization are teaching and research duties in Zoology, Applied Entomology, Plant Pest and Vector Control as well as Parasitology. The expert has no official responsability and is not personally empowered in his organization to carry out or validate risk management actions or decisions.",1995-01,now,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",IX. Other relevant interest,,EFSA and ECDC,I'm acting as an invited expert for the VECTORNET project funded by EFSA and ECDC. I was invited to the Annueal General Meeting in Parma in January 2015. Our research team at the University of the Balearic Islands is also supporting research on Culicoides species composition on horse and cattle farms. There is no any economic interest on this activity and only material (light traps and batteries) are provided to our team.,2015-01,now,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",V. Occasional consultancy,,,NO INTEREST,,,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",VI. Research funding,,University of the Balearic Islands. Funding : Ministry of Agriculture of Spain,"The topic of the research activity was the test of different insecticides and repellents for Culicoides (Diptera; Ceratopogonidae) control in cattle farms in Majorca (Balearic Islands). Research project on developing strategies for the control of the Culicoides AGL2005- 06150. Scientific reports were produced annually from 2005 to 2008. The project was totally funded by public funds, therefore, there were not private funds used in the project.",2005-01,2008-12,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",VI. Research funding,,University of the Baleric Islands (Partner). Funding. Sixth Framework Programme priority 8.1.EU. European Union. UE,"Medreonet (European Project on Surveillance Network of Reoviruses, Bluetongue and African Horse Sickness in the Mediterranean basin. ) is a EU funded coordination action aimed at the enhancement of surveillance of Culicoides- transmitted diseases: Bluetongue, African Horse Sickness and Epizootic Haemorragic Disease. Medreonet was focused on sharing and exchanging data, expertise, experiences and information via regular meetings, maintain and expand surveillance systems, setting a European database including surveillance, disease occurrence, virus isolation and vaccine use.",2006-01,2010-12,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",VI. Research funding,,University of the Balearic Islands,"EDENext Biology and control of vector-borne infections in Europe. Entidad financiadora: 7th Framework Program. U.E. FP7-HEALTH- 2010. EDENext project was focused on vector borne diseases transmitted by mosquitoes, biting midges, ticks, flebotomous and rodents. My participation was as a researcher in the biting midges (Culicoides) group. Research funding came from public fundings of the European Union. I did not received any budget from private funding and the main output of the project were scientific publications and annual reports. Funds were devoted to PhD students, scientidic material and travelling expenses to annual meetings.",2010-01,2014-12,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",VI. Research funding,,"Universitat de les Illes Balears, University of the Balearic Islands","FruitFlyNET - A location-aware system for fruit fly monitoring and pest management control. This project is focused on the development of automatic systems for monitoring and integrating Desicion Support System for the improvement of control procedures of fruit flies, such as olive fly, cherry fly, olive fly and invasive flies (Bactrocera zonata and Dacus ciliatus). The funding comes from ENPI and the budget is allocated to research contracts and sceintific material. I did not receive any private neither public fund from this project as personal salary.",2014-01,now,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",VII. Intellectual property rights,,,NO INTEREST,,,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-11-29,AHAW_doi_010.pdf
"MIRANDA, Miguel Angel",X. Interests of close family members,,,NO INTEREST,,,2015-11-29,AHAW_doi_010.pdf
"MORE, Simon",I. Economic interest,,,NO INTEREST,,,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",III. Member of a scientific advisory entity,,"Department of Agriculture, Food and the Marine","Member, Scientific Advisory Committee on Animal Health and Welfare. This Committee was established by Ireland's Chief Veterinary Office, to provide independent scientific guidance on a range of issues relevant to animal health and welfare in Ireland, including non-stunning slaughter, exotic disease preparedness and response, tail docking of dogs etc. The committee meets approximately every 2 months, taking about 0.5 days of my time during every 2 month cycle. I perform this work in a private capacity.",2008-01,2014-12,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",III. Member of a scientific advisory entity,,Defra,"Member of the Epidemiology & wildlife risks programme advisory sub-group (EWRPAG). The role of this group is to advise Defra (the government department with responsibility in the UK for TB control and eradication) on TB science relating to epidemiology and wildlife risks. As part of a small (3 person: including Profs Dirk Pfeiffer and Tim Roper), I provide advice on prospective and ongoing research projects supported by Defra, and more-general advice on current scientific advances in this area, based on research conducted in the UK, in Ireland and elsewhere. The sub-group met approximately 2 times annually. I spent about 2 days in preparing for, and attending, each of these meetings. Performed in personal capacity.",2008-01,2013-06,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",III. Member of a scientific advisory entity,,Animal Health Ireland,"Chair, AHI's technical working group on Johne's disease. In this role, I chair a technical group of experts focused on issues relating to Johne's disease. The group provides scientific advice to Animal Health Ireland, including AHI's Johne's Disease Implementation Group. The group meets approximately every 2 months. I would spend approximately 1.5 days on TWG issues every 2 month cycle. I perform this work in a private capacity.",2010-01,2014-12,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",III. Member of a scientific advisory entity,,Animal Health Ireland,"Chair, AHI's technical working group on mastitis. In this role, I chair a technical group of experts focused on issues relating to mastitis and milk quality. The group provides scientific advice to Animal Health Ireland, including AHI's CellCheck Consultative Group. The group meets approximately every 2 months. I would spend approximately 1.5 days on TWG issues every 2 month cycle.",2010-01,2014-12,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",III. Member of a scientific advisory entity,,Animal Health Ireland,"Chair, AHI's technical working group on calf health. In this role, I chaired a technical group of experts focused on issues relating to calf health. The group provides scientific advice to Animal Health Ireland, including the development of technical material to assist Ireland's dairy producers. The group met approximately every 2 months, whilst I was involved. I performed this work in a private capacity.",2010-01,2011-12,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",III. Member of a scientific advisory entity,,Animal Health Ireland,"Chair, AHI's technical working group on biosecurity. In this role, I chaired a technical group of experts focused on issues relating to biosecurity. The group provides scientific advice to Animal Health Ireland, including the development of technical material to assist Ireland's cattle producers. The group met approximately every 2 months, whilst I was involved. I performed this work in a private capacity.",2010-01,2011-12,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",III. Member of a scientific advisory entity,,Food Safety Authority of Ireland,"Member of the Biological Safety Sub-Committee, covering a broad range of areas in support of the Food Safety Authority of Ireland including: 1. To provide advice on possible risks to the public health arising from exposure to micro-organisms (parasites, bacteria, viruses), microbial toxins and other biological agents (including TSE-related agents) in food 2. To carry out risk assessments on specific biological hazards in food and evaluate risk management options 3. To advise on the content and effectiveness of national surveillance and official monitoring of foodstuffs for micro-organisms 4. To advise on emerging and newly emerged and re-emerging biological hazards in foods; 5. To advise on relevant aspects of new EC and national legislative proposals related to the control of biological agents in foods 6. To advise on the scientific content, impact on food safety in Ireland and relevance to food safety in Ireland of biological risk assessment work carried out in other international and national organisations including the following: - European Food Safety Authority (EFSA) - World Health Organisation / Food and Agricultural Organisation committees - Other food agencies - Academic institutions 7. To advise the Scientific Committee on research gaps and needs in the area of biological hazards in food 8. To undertake any other such work or assessments in the area of biological hazards in food as proposed by the Sub-committee subject to approval from the Scientific Committee. Performed in private capacity. The sub-committee meets approximately every 2 months. I would spend about 1 day on Sub-Committee work during each 2 month cycle.",2011-11,2014-12,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",III. Member of a scientific advisory entity,,ANSES,"Participation in an ANSES scientific working group on the use of gamma-interferon to diagnose bovine tuberculosis. This was an ad hoc group that met several times over a 9 month period to address a specific issue relevant to animal health and welfare in France. The group met on several occasions, taking about 4 days of my time during this 9 month period. I performed this work in a private capacity.",2012-05,2012-12,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",III. Member of a scientific advisory entity,,"Food Standards Agency (FSA), UK, London, UK","Member of a committee to review scientific projects relating to data collection around slaughter of livestock (Food Chain Information to abattoir, feedback to primary producers). The committee met on a single occasion earlier this year, to consider 5 'bids' for this project. This work took approximately 2 days of my time. This is a possibility that I may assist FSA in the future. I performed this work in a private capacity.",2014-01,2014-01,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",IV. Employment,,University College Dublin (UCD),"Joint roles of Professor in Veterinary Epidemiology and Risk Analysis in the UCD School of Veterinary Medicine and Director of the UCD Centre for Veterinary Epidemiology and Risk Analysis (CVERA). CVERA is Ireland's national resource centre in veterinary epidemiology and animal disease control. These two roles substantially overlap. In my professorial role, I undertake a broad range of scholarly activity, including research, teaching and service/innovation. In my role as CVERA Director, I lead scientific research and provide scientific advice to inform national policy decision-making in the areas of animal health and welfare. This work is conducted within the following three broad themes: a. Scientific research and advice, including contributions to committees, to support the control and eradication of regulatory animal diseases, including bovine tuberculosis, bovine brucellosis and bovine spongiform encephalopathy. These programmes are managed by the national Department of Agriculture, Food and the Marine (DAFM). b. Scientific research and advice, including contribution to committees, to support the control and/or eradication of a range of non-regulatory animal health concerns of cattle, including mastitis, Johne's disease and bovine viral diarrhoea. In Ireland, these issues are primarily managed by Animal Health Ireland (AHI). c. Scientific research and advice, including contribution to several national committees of DAFM and the national Food Safety Authority of Ireland (FSAI), on a broad range of other animal health and welfare issues relating to emergency animal disease preparedness and response, on-farm investigations, welfare of farmed livestock and horses, health of companion animals and farmed fish, and international collaboration.",2003-12,now,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",IX. Other relevant interest,,The Veterinary Journal,"Provision of scientific advice to TVJ editor and sub-editors (choice of reviewers, advice on suitable referees, additional specialist input)",2008-12,2014-12,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",IX. Other relevant interest,,Irish Veterinary Journal,"Deputy Editor, providing scientific editorial assistance to the Editor-in- Chief",2011-03,now,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",V. Occasional consultancy,,Department of Agriculture and Rural Development Northern Ireland,"I have occasionally provided scientific advice to DARDNI on a range of animal health and welfare issues. At times, this advice is very specific (providing input into specific potential research projects, including badger prevalence studies). At other times, the discussions are more broad-ranging, focusing on strategies to tackle non-regulatory animal health issues on the island of Ireland and on issues relating to governance of the national TB programmes. In addition, I sit on an government-to-government (Ireland-Northern Ireland) TB/brucellosis committee, sharing scientific information relevant to these two disease eradication programmes. The TB/brucellosis committee meets approximately twice each year, taking a day of my time at each meeting. Performed in a personal capacity.",2008-01,now,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",VI. Research funding,,"Department of Agriculture, Food and the Marine","Support for the UCD Centre of Veterinary Epidemiology and Risk Analysis (CVERA). CVERA is the national resource centre for veterinary epidemiology in Ireland, located within the UCD School of Veterinary Medicine at University College Dublin. The Centre was initially established as the Tuberculosis Investigation Unit, but in recent years has broadened its remit to cover a wide range of international, national and local animal health matters, including: • Epidemiological support for the control and eradication of regulatory animal diseases, which includes national programmes for bovine tuberculosis, bovine brucellosis and bovine spongiform encephalopathy; • Work in support of Animal Health Ireland, which is seeking to provide a proactive, coordinated and industry-led approach in Ireland to non-regulatory animal health concerns (such as mastitis, fertility and infectious bovine rhinotracheitis); and • Epidemiological support for a broad range of other animal health and welfare issues relating to emergency animal disease preparedness and response (for example, avian influenza, bluetongue and equine infectious anaemia), on-farm investigations, welfare of farmed livestock and horses, health of companion animals and farmed fish, and international collaboration. UCD CVERA staff work closely with national policy-makers, both in government and industry. Staff also contribute to training in veterinary medicine, both to undergraduates and postgraduate. A broad range of expertise is represented within the Centre, including agriculture and animal sciences, database development and management, geographic information systems, statistics, veterinary medicine and epidemiology. The Centre is staffed by employees of University College Dublin and of the Department of Agriculture, Food and the Marine (DAFM). Funding received in my professional UCD capacity, and managed through the UCD financial system. The research (co-)funding I received from the private sector in the latest full budget year, and for the areas covered by the Panels, does not exceeds 25% of the total annual research budget that is managed by me.",2003-12,now,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",VI. Research funding,,University College Dublin Support for research on areas of epidemiology that are not directly,"related to the interests of the Department of Agriculture, Food and the Marine. These including small animal epidemiology and equine welfare. Funding received in my professional UCD capacity, and handled through the UCD financial system. The research (co-)funding I received from the private sector in the latest full budget year, and for the areas covered by the Panels, does not exceeds 25% of the total annual research budget that is managed by me.",2007-01,now,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",VII. Intellectual property rights,,,NO INTEREST,,,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",VIII. Other memberships or affiliations,,Australian and New Zealand College of Veterinary Scientists,"Professional veterinary body, specialising in postgraduate education and specialisation",1992-01,now,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",VIII. Other memberships or affiliations,,Veterinary Council of Ireland,National veterinary registration authority,2004-01,now,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",VIII. Other memberships or affiliations,,European College of Veterinary Public Health,"Professional veterinary body, specialising in postgraduate education and specialisation",2004-01,now,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",VIII. Other memberships or affiliations,,Veterinary Ireland,"Professional veterinary body (membership throughout this period, except for a short period during 2012/13)",2004-01,2014-01,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",VIII. Other memberships or affiliations,,European College of Bovine Health Management,"Professional veterinary body, specialising in postgraduate education and specialisation",2007-01,now,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",VIII. Other memberships or affiliations,,Society for Veterinary Epidemiology and Preventive Medicine,"Committee member, contributing to oversight of the activities of this scholarly society. I was an ordinary committee member between 2007 and 2010, and have been co-opted as a member from 2012 to present given my role as local organiser of the 2014 annual conference in Dublin",2007-03,2014-03,2015-07-03,AHAW_doi_011.pdf
"MORE, Simon",X. Interests of close family members,,,NO INTEREST,,,2015-07-03,AHAW_doi_011.pdf
"NIELSEN, Søren Saxmose",I. Economic interest,,,NO INTEREST,,,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",III. Member of a scientific advisory entity,,Knowledge Centre for Agriculture |Cattle,Scientific advisor on the Danish control programme on paratuberculosis.,2005-01,2013-12,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",III. Member of a scientific advisory entity,,"Copenhagen Zoo (ZOO), Copenhagen Zoo, Frederiksberg, DENMARK","Scientific Advisory Committee of Copenhagen Zoo, including collaboration on veterinary MSc projects.",2015-04,now,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",IV. Employment,,"University of Copenhagen The employer is a university, and the employment faculty and","department are Faculty of Health and Medical Sciences, Department of Large Animal Sciences. Chair of teaching committee of Department of Large Animal Sciences Teaching basic and advanced epidemiology, including infectious and non-infectious causes. Teaching undergraduate veterinary students in farm animal advisory services. Current funding: MINIRESIST: Minimising resistance to antimicrobials in pigs. Funded by the Danish Strategic Research Council. iCull: Development of an app used by farmers to decide on culling of cattle",2010-04,now,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",IX. Other relevant interest,,,NO INTEREST,,,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",V. Occasional consultancy,,,NO INTEREST,,,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",VI. Research funding,,,NO INTEREST,,,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",VII. Intellectual property rights,,,NO INTEREST,,,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",VIII. Other memberships or affiliations,,International Association for Paratuberculosis,Member of Executive Board,2007-10,now,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",VIII. Other memberships or affiliations,,"ECVPH, European College for Veterinary Public Health",Board member,2013-10,now,2015-04-23,AHAW_doi_012.pdf
"NIELSEN, Søren Saxmose",X. Interests of close family members,,,NO INTEREST,,,2015-04-23,AHAW_doi_012.pdf
"RAJ, Mohan",I. Economic interest,,,NO INTEREST,,,2015-10-06,AHAW_doi_013.pdf
"RAJ, Mohan",II. Member of a managing entity or equivalent structure,,Journal "British Poultry Science",Member of the Council of Management - an unpaid honorary position.,2013-06,now,2015-10-06,AHAW_doi_013.pdf
"RAJ, Mohan",III. Member of a scientific advisory entity,,"World Organisation for Animal Health (OIE), Paris, FRANCE",Electronic consultation ending in January 2015 with a possible teleconference of the ad hoc working group regarding proposed revision to the Chapters 7.5 and 7.6 of the OIE standards.,2014-11,now,2015-10-06,AHAW_doi_013.pdf
"RAJ, Mohan",IV. Employment,,Retired,"Was engaged in research into the welfare of animals, especially at stunning and slaughter or killing.",1990-09,2010-10,2015-10-06,AHAW_doi_013.pdf
"RAJ, Mohan",IX. Other relevant interest,,,NO INTEREST,,,2015-10-06,AHAW_doi_013.pdf
"RAJ, Mohan",V. Occasional consultancy,,CONFIDENTIAL,Welfare of poultry.,2012-03,2012-10,2015-10-06,AHAW_doi_013.pdf
"RAJ, Mohan",VI. Research funding,,"Department for Environment, Food and Rural Affairs (DEFRA)","Research into the evaluation of a Noval and humane killing method for pigs. The research (co-)funding I received from the private sector in the latest full budget year, and for the areas covered by the Panels, does not exceed 25% of the annual research budget that is managed by me.",2004-04,2010-10,2015-10-06,AHAW_doi_013.pdf
"RAJ, Mohan",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-06,AHAW_doi_013.pdf
"RAJ, Mohan",VIII. Other memberships or affiliations,,Federation of Veterinarians of Europe / British Veterinary Association,"Working group member - animal welfare during stunning and slaughter or killing, excluding fish.",2006-03,2010-10,2015-10-06,AHAW_doi_013.pdf
"RAJ, Mohan",X. Interests of close family members,,,NO INTEREST,,,2015-10-06,AHAW_doi_013.pdf
"SIHVONEN, Liisa",I. Economic interest,,,NO INTEREST,,,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",IV. Employment,,Finnish Food Safety Authority Evira,"Professor, Research Director, Evira, Helsinki (70% starting 1.4.2009): Co-ordination of scientific research in Finnish Food Safety Authority Evira and Research in animal viral and prion diseases, epidemiology, prevention and vaccines",2008-01,now,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",IV. Employment,,"EVIRA, Finnish Food Safety Authority - EVIRA, FINLAND, Helsinki","A member of management group of Evira, Finnish Food Safety Authority. Management group of Evira is discussing the current actions, challenges and problems of Evira and meets every monday for two hours. Management group is composed of general director, three heads of departments (control, reseach and laboratory, administrative), three directors of key processes, research director, director of organisational development, head of communication unit and a representative of the staff. I, as research director, represent there scientific research. The mangement group does not make any decisions. Decisions are made according to Evira regulations by general director and three heads of departments.",2008-01,now,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",IV. Employment,,Helsinki University,"Professor of Veterinary Virology (30%), Teaching of veterinary students: Veterinary virology, viral vaccines and epidemiology of animal viral diseases. Research of animal viral diseases, vaccines and prevention. Supervision of PhD-students.",2009-04,now,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",IX. Other relevant interest,,,NO INTEREST,,,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",V. Occasional consultancy,,,NO INTEREST,,,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",VI. Research funding,,"Evira, Finnish Food Safety Authority","Funding of veterinary virus, prion and vaccine research projects.",2006-04,now,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",VII. Intellectual property rights,,,NO INTEREST,,,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",VIII. Other memberships or affiliations,,NKVet Nordic Committe for Veterinary Medicine,"NKVet, The Nordic Committee for Veterinary Scientific Cooperation, was founded in 1977 by the five Nordic Veterinary Associations. NKVet aims are to promote increased veterinary research cooperation between veterinarians and researchers within the Nordic countries by organising meetings on topics within veterinary sciences relevant for a broad Nordic audience. NKVet is administered by a Board consisting of nine members, one from Iceland and two from each of the other Nordic countries. The Board members are nominated among employees at the veterinary universities and national veterinary institutes, and elected by their respective national veterinary associations. The work they perform for the NKVet is based on voluntary work and no compensation, except travel expenses to board meetings, is paid by the NKVet. The Board meets twice a year, normally in conjunction with the annual symposia. A Finnish member of NKVet board since October 2013",2013-10,now,2015-04-22,AHAW_doi_014.pdf
"SIHVONEN, Liisa",X. Interests of close family members,,,NO INTEREST,,,2015-04-22,AHAW_doi_014.pdf
"SPOOLDER, Hans",I. Economic interest,,,NO INTEREST,,,2015-10-09,AHAW_doi_015.pdf
"SPOOLDER, Hans",II. Member of a managing entity or equivalent structure,,Wageningen UR Livestock Research,"Since January 2011 the heads of department (which includes me) are members of the Management Team of Wageningen UR Livestock Research. The MT does the day-to-day management of my organisation, and sets medium term goals. The funding received from the industry in relation to the AHAW panel's remit is far less than 25% of the total budget managed by the MT.",2011-01,2015-06,2015-10-09,AHAW_doi_015.pdf
"SPOOLDER, Hans",III. Member of a scientific advisory entity,,"EFSA, European Food Safety Authority, Italy, Parma",Member - Pig welfare indicators (AHAW),2011-05,2012-02,2015-10-09,AHAW_doi_015.pdf
"SPOOLDER, Hans",III. Member of a scientific advisory entity,,"EFSA, European Food Safety Authority, Italy, Parma",Chair - Monitoring procedures at slaughter (AHAW),2014-01,2014-01,2015-10-09,AHAW_doi_015.pdf
"SPOOLDER, Hans",IV. Employment,,"Division of Applied Research, Animal Sciences Group","Cluster Leader in a research organisation. The Animal Sciences Group was (and is) an independent research organisation. We performed contract research for different funding bodies (Dutch ministry, EU, EFSA, NGO's, product boards, industrial parties). We were not asked to support any interests of any (commercial) parties, but were paid to perform scientific and unbiassed research.",2003-08,2006-03,2015-10-09,AHAW_doi_015.pdf
