Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"SILANO, Vittorio",V. Occasional consultancy,,"European Commission DG Health (SANTE), European Commission Directorate General for Health, BELGIUM","six lectures per year about food composition and information to third countries civil servants in the context of the program fundede by the European Commission ""Better training for safer food""",2013-01,2014-09,2015-09-30,CEF_doi_013.pdf
"SMITH, Andy",V. Occasional consultancy,,Food Standards Agency,"Periodic advisor for Food Standards Agency on specific issues (especially environmental chemicals) and chairing/contributor at FSA away meetings on progress of research contracts. Unpaid. Two days. Advice to MRC, goverment and Royal Society of Chemistry on general toxicity issues on ad hoc basis (2 or 3 days a year). Contributor to Sense about Science and Science Media Centre (unpaid).",2011-01,now,2015-04-22,CEF_doi_014.pdf
"SMITH, Andy",V. Occasional consultancy,,"Royal Society of Chemistry (RSC), Cambridge, UNITED KINGDOM","Chair of Royal Society of Chemistry, EXPERT PANEL ON ENDOCRINE DISRUPTER LOW DOSES EFFECTS workshop held at the Royal Society of Chemistry, Burlington House, London, on Wednesday 4 June 2014. Participants were from academia, government organisations, OECD, industry and ECETOC. RSC funded the meeting expenses and personal travel expense for AGS was from the Medical Research Council.",2014-06,2014-06,2015-04-22,CEF_doi_014.pdf
"TAVARES POCAS, Maria de Fatima",V. Occasional consultancy,,,NO INTEREST,,,2015-02-22,CEF_doi_015.pdf
"TLUSTOS, Christina",V. Occasional consultancy,,,NO INTEREST,,,2015-03-03,CEF_doi_016.pdf
"WÖLFLE, Detlef",V. Occasional consultancy,,,NO INTEREST,,,2015-09-10,CEF_doi_017.pdf
"ZORN, Holger",V. Occasional consultancy,,Artes Biotechnology,Member of Scientific Board; Consultations on research questions and biological safety (without compensation); non-food applications; no financial interests;,2008-10,2011-12,2015-08-13,CEF_doi_018.pdf
"ZORN, Holger",V. Occasional consultancy,,Research Association of the German Food Industry (FEI) e.V.,"The Research Association of the German Food Industry (FEI) is a non- profit, registered association supporting research projects in all fields of food science, food technology and nutritional science. Member of the scientific board; evaluation of project drafts; projects may address food biotechnology / food enzymes no financial interest",2011-04,now,2015-08-13,CEF_doi_018.pdf
"ZUGRAVU, Corina-Aurelia",V. Occasional consultancy,,,NO INTEREST,,,2015-05-20,CEF_doi_019.pdf
"ALEXANDER, Jan",V. Occasional consultancy,,,NO INTEREST,,,2015-07-14,CONTAM_doi_000.pdf
"BARREGARD, Lars",V. Occasional consultancy,,,NO INTEREST,,,2015-04-20,CONTAM_doi_001.pdf
"BIGNAMI, Margherita",V. Occasional consultancy,,"European Medicinal Agency (EMA), European Medicinal Agency, London, UNITED KINGDOM",European expert for Preclinical safety evaluation (mutagenesis and carcinogenesis) of new medicinal products (European Medicinal Agency),2010-01,now,2015-04-30,CONTAM_doi_002.pdf
"BIGNAMI, Margherita",V. Occasional consultancy,,"Istituto Superiore di Sanità (ISS), Rome, ITALY",guest expert for the ISS,2014-02,2014-09,2015-04-30,CONTAM_doi_002.pdf
"CECCATELLI, Sandra",V. Occasional consultancy,,,NO INTEREST,,,2015-04-21,CONTAM_doi_003.pdf
"COTTRILL, Bruce",V. Occasional consultancy,,"Department of Environment, Food and Rural Affairs (Defra). Department of the UK Government.","Provision of advice and guidance documents on livestock feeds, and feeding, and strategies to reduce the environmental impact of farmed livestock. This has not involved any public or commercially funded research in connecrtion with additives in food or feed, or contaminants in food or feed, in the last 5 years.",2000-01,2012-04,2015-04-17,CONTAM_doi_004.pdf
"COTTRILL, Bruce",V. Occasional consultancy,,"Food Standards Agency, London, UK. An Executive Agency of the UK Government.","Provision of advice and production of guidance documents for the Food Standards Agency on livestock feeds and feeding, and on implementing, in the UK, EC policies relating to animal feedingstuffs. I have not been involved in any public or commercially funded research relating to the presence of contaminants in food or feed in the last 5 years.",2002-01,2012-04,2015-04-17,CONTAM_doi_004.pdf
"COTTRILL, Bruce",V. Occasional consultancy,,"ADAS UK Ltd, Wolverhampton, UNITED KINGDOM","ADAS is an independent provider of environmental consultancy. I provide information to ADAS only on the environmental impact of farm animal production, and in particular on the effects of feeds and feeding systems on emissions of greenhouse gasses. This work does not involve advice on food or feed contaminants, not overlap with any work being undertaken for EFSA. The information is used by ADAS in the development of environmental impact models for the UK government. Frequency of advice is ad hoc, but no more than 10 days/year.",2014-04,now,2015-04-17,CONTAM_doi_004.pdf
"DINOVI, Michael",V. Occasional consultancy,,,NO INTEREST,,,2015-04-27,CONTAM_doi_005.pdf
"EDLER, Lutz",V. Occasional consultancy,,"Deutsches Krebsforschungszentrum (German Cancer Research Center), DKFZ, Heidelberg, Germany, Stiftung des Öffentlichen Rechts der Bundesrepublik Deutschland","Consultancy of projects at the Department of Biostatistics of the German Cancer Research Center which started before end of regular employment in February 2010 and which had not been finished by that time or which were extended by the collaborators afterwards. The number of such ongoing or re-opened projects has been since February 2010 less than five and requires work forf 2-5 meetings per year. The German Cancer Research Center (DKFZ) is a Foundation of Public Law located in Im Neuenheimer Feld 280 | 69120 Heidelberg Germany. The legal remit is to perform research on cancer and described in full detail in https://www.dkfz.de/de/dkfz/download/Satzung.pdf. The expert's role in the organization and his/her main tasks during the employment from 1979 to 2010 was to perform biostatistical research to support the centers remit by in the design and analysis of experimental and clinical studies of the research on cancer. The organisation does not make direkt use of the results of this work, except registering scientific puablication in its reports The work is restricted to give advice in design, evaluation of the data and publication of the results of biomedical studies related to cancer. The organisation has no official responsibility to carry out risk management and is exclusively engaged in the science risk assessment and evaluation related to the incidence and treatment of cancer. The work reported here concerns also Biostatistical research and application of mathematical and statistical methods in the 7th Framework Project BASELINE EU Grant Agreement No 222 738 in a part time contract of 12-34 h/months which ends in 2013 The BASELINE project's objective is to provide harmonised and validated sampling strategies, to support the European policies in food safety and to be suitable for food producers, in order to collect comparable data to improve quantitative risk analysis of selected biological and chemical agents. My work for the project is to support workpackage 6 (WP6) on Model Development by supportimg the WP 6 leader located at the DKFZ in the development of predictive mathematical models for biological risks and investigate and model sources and pathways of chemical contaminants to improve sampling schemes. This is obtained by a review of existing and definition of new mathematical models in predictive microbiology; investigation of correlations between food risk factors and traceable environmental parameters and contamination indicators; consolidation of existing and new models for microbial growth as a function of intrinsic environmental factors and extrinsic parameters. This refers to the previous work for the project done in the function as previous Department Head and previous WP 6 Leader which ended by retirement from the DKFZ in 2010 reported under VI. No provision of advice or services to undertakings, trade associations or other bodies with an interest in the subject matter that falls within EFSA's CONTAM Panel/WG of the CONTAM Panel or related full time emploment at the DKFZ.",2011-03,2013-08,2015-07-04,CONTAM_doi_006.pdf
"GRASL-KRAUPP, Bettina",V. Occasional consultancy,,"Umweltbundesamt GmbH , Austrian Federal Environment Agency Ltd, AUSTRIA, Vienna",Occasional consultancy with regard to the human biomonitoring programme of this agency,2014-10,now,2015-04-13,CONTAM_doi_007.pdf
"HOGSTRAND, Christer",V. Occasional consultancy,,,NO INTEREST,,,2015-10-29,CONTAM_doi_008.pdf
"HOOGENBOOM, Laurentius (Ron)",V. Occasional consultancy,,BELAC (Belgium Accreditation Board),I performed an audit at the FLVV laboratory in Tervuren to evaluate the performance of the CALUX bioassay (Chemical Activated LUciferase gene eXpression assay) for dioxins and dl-PCBs. Observations presented in a report. This audit is performed every 1-2 years.,2011-05,2011-05,2015-10-06,CONTAM_doi_009.pdf
"KNUTSEN, Helle Katrine",V. Occasional consultancy,,,NO INTEREST,,,2015-07-09,CONTAM_doi_010.pdf
"NEBBIA, Carlo Stefano",V. Occasional consultancy,,,NO INTEREST,,,2015-11-29,CONTAM_doi_011.pdf
"OSWALD, Isabelle",V. Occasional consultancy,,,NO INTEREST,,,2015-11-27,CONTAM_doi_012.pdf
"PETERSEN, Annette",V. Occasional consultancy,,,NO INTEREST,,,2015-07-09,CONTAM_doi_013.pdf
"ROGIERS, Vera Maria",V. Occasional consultancy,,,NO INTEREST,,,2015-04-21,CONTAM_doi_014.pdf
"ROSE, Martin",V. Occasional consultancy,,,NO INTEREST,,,2015-05-01,CONTAM_doi_015.pdf
"ROUDOT, Alain-Claude",V. Occasional consultancy,,,NO INTEREST,,,2015-04-16,CONTAM_doi_016.pdf
"SCHWERDTLE, Tanja",V. Occasional consultancy,,,NO INTEREST,,,2015-07-09,CONTAM_doi_017.pdf
"VLEMINCKX, Christiane",V. Occasional consultancy,,"FASFC & Sci Com- FASFC, Belgian Federal Agency for the Safety of the Food Chain and Scientific Committee of the Federal Agency for the Safety of the Food Chain, BELGIUM, Brussels","At the request of FASFC or its Scientific Committee providence and evaluation of toxicological data on food contaminants or pesticides in the context of the preparation of scientific opinions or advices. I have no right to vote. This activity is considered as part of my employment’s tasks, but I participate in my private capacity. I do not receive a financial compensation in my individual capacity for the expertise I provided. The time devoted to this activity depends on the requests. About 5% of my time. 2-5 meetings/year. In September 2013 I was involved in the preparation of a rapid advice (17-2013) of the Scientific Committee of the FASFC on the presence of perchlorate in leafy vegetables grown in glasshouses. I am not currently involved in the toxicological evaluation or risk assessment of chlorate in food.",2007-06,now,2015-10-19,CONTAM_doi_018.pdf
"VLEMINCKX, Christiane",V. Occasional consultancy,,"FPS Health, Food chain and Environment (DG5), Belgium, Brussels","Expert Classification and Labelling Advices on proposals of Classification and Labelling of chemical substances and pesticides. Advices on guidance documents. Mainly scientific support of Belgian RAC (Risk Assessment Committee) member. I have no rights to vote. This activity is part of my employment’s tasks. The time devoted to this activity is variable, depending on the requests, but about 5% of my time. I am not and was not previously involved in the evaluation of erucic acid in food and feed.",2009-01,now,2015-10-19,CONTAM_doi_018.pdf
"VOLLMER, Guenter",V. Occasional consultancy,,,NO INTEREST,,,2015-04-17,CONTAM_doi_019.pdf
"WALLACE, Heather",V. Occasional consultancy,,,NO INTEREST,,,2015-07-15,CONTAM_doi_020.pdf
"AQUILINA, Gabriele",V. Occasional consultancy,,"ISS, Istituto Superiore di Sanità, Italian National Institute of Health, Italy","Appointed by the ISS as scientific expert for the evaluation of ‘metallic beryllium’ with reference to a request of modification of the classification of the substance in the frame of REACH regulation (EC No 1907/2006), following a request of the Italian Ministry of Health.",2014-09,2015-05,2015-10-21,FEEDAP_doi_000.pdf
"BAMPIDIS, Vasileios",V. Occasional consultancy,,,NO INTEREST,,,2015-09-12,FEEDAP_doi_001.pdf
"BASTOS, Maria de Lourdes",V. Occasional consultancy,,,NO INTEREST,,,2015-10-07,FEEDAP_doi_002.pdf
"BORIES, Georges",V. Occasional consultancy,,,NO INTEREST,,,2015-09-15,FEEDAP_doi_003.pdf
"CHESSON, Andrew",V. Occasional consultancy,,,NO INTEREST,,,2015-09-12,FEEDAP_doi_004.pdf
"COCCONCELLI, Pier Sandro",V. Occasional consultancy,,Sacco S.r.l – Private,Member of the Scientific Board (quality of microbial starter cultures) and occasional adisory activity on microbiological on bacterial dairy stater cultures. Sacco s.r.l. produces conventional (non OGM) cultures for food fermentation. It does not deal or is expected to deal with GMM cultures or products under the remit of the FEEDAP GMM WG. An average frequency is 5 time/year (two hours each). The activity is mainly study report and microbiological data assessment,2002-11,now,2015-09-28,FEEDAP_doi_005.pdf
"COCCONCELLI, Pier Sandro",V. Occasional consultancy,,Formec-Biffi S.p.a,occasional adisory activity on microbiological quality and safety of ready to eat products. An average frequency is 5 time/year (two hours each). The activity is mainly study report and microbiological data assessment,2005-04,now,2015-09-28,FEEDAP_doi_005.pdf
"COCCONCELLI, Pier Sandro",V. Occasional consultancy,,HS Digital s.r.l,Member of the Scientific Board (development of molecular analytical techniques),2007-06,2010-12,2015-09-28,FEEDAP_doi_005.pdf
"DOS RAMOS, Fernando Jorge",V. Occasional consultancy,,DGAV - Portuguese Agency of Veterinary Medicines Evaluation,"Expert of the Portuguese Agency of Veterinary Medicines Evaluation (DGAV). As DGAV expert, I evaluate veterinary drug residue dossiers, namely the analytical methodologies applied to determine the MRLs. There are no duration or frequency of meetings to attend. The DGAV sends the dossiers to the experts to deliver an opinion. An average of 2 opinions/year was sent to the experts, that means a week per year for preparing the 2 opinions.",2010-03,now,2015-09-22,FEEDAP_doi_006.pdf
"FLACHOWSKY, Gerhard",V. Occasional consultancy,,,NO INTEREST,,,2015-09-13,FEEDAP_doi_007.pdf
"GROPP, Jürgen",V. Occasional consultancy,,,NO INTEREST,,,2015-09-16,FEEDAP_doi_008.pdf
"KOLAR, Boris",V. Occasional consultancy,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_009.pdf
"KOUBA, Maryline",V. Occasional consultancy,,"ANSES, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, FRANCE, Maisons- Alfort","•Member of the panel ""Animal nutrition"" l’ANSES from August 2009, My role in these scientific advisory bodies is the role of an expert in monogastric animal production and nutrition; the main body is the panel “animal nutrition” (one full day per month). I can be asked to make reports on a nutrition subject in monogastric animals; it depends of the subjects The meeting once a month is for a collective activity of expertise where people who were in charge of a report present them and where we make conclusions and decide the conclusions and public advice of ANSES",2009-08,now,2015-09-10,FEEDAP_doi_010.pdf
"KOUBA, Maryline",V. Occasional consultancy,,"ANSES, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, FRANCE, Maisons- Alfort","A working group is usually formed by members of different panels; for each working group where I work I am a delegate from the panel “animal nutrition” with my speciality in monogastric animal production and nutrition (mainly poultry, laying hens and pigs) Member of the working group «Transformed animal protein for domestic animals nutrition"" » from 21 february 2011 to 30 april 2011 (5 meetings of one day) i made a report on the effect of the suppression of PAT on turkey nutrition and production, that became a part of the final report from ANSES",2011-02,2011-04,2015-09-10,FEEDAP_doi_010.pdf
"KOUBA, Maryline",V. Occasional consultancy,,"ANSES, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, FRANCE, Maisons- Alfort","Member of the permanent working group «Guides of good practices and HACCP » since the 3rd september 2012 6 meetings par year; I make reports on guides that are in the animal sector, such as guide on hatcheries, guide on the production of fatty liver...",2012-09,now,2015-09-10,FEEDAP_doi_010.pdf
"KOUBA, Maryline",V. Occasional consultancy,,"ANSES, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, FRANCE, Maisons- Alfort","member of the working group « Nutritional and health Allegations in animal nutrition » since the 30th july 2013, I have just had 2 meetings of one day",2013-07,now,2015-09-10,FEEDAP_doi_010.pdf
"KOUBA, Maryline",V. Occasional consultancy,,"ANSES, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, FRANCE, Maisons- Alfort","Member of the working group «Effects of electromagnetic fields on behaviour, health and performances of farm animals""» de l’ANSES July 2013 to march 2015 (a meeting per month; I was in charge of the poultry section; I made a report on the effect of electromagnetic fields on poultry production and behaviour, that will be part of the final report",2013-07,2015-03,2015-09-10,FEEDAP_doi_010.pdf
"KOUBA, Maryline",V. Occasional consultancy,,"ANSES, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, FRANCE, Maisons- Alfort","Member of the emergency working group «epidemic porcine diarrhea (15 may 2014- to october 2014) 6 meetings by phone (4 hours for each of the meetings) I was the only member of the animal nutrition panel and I had to make a list of all the animal co products that could be used in pig nutrition, with their origin, and the risk they represented )",2014-05,2014-10,2015-09-10,FEEDAP_doi_010.pdf
"LOPEZ ALONSO, Marta",V. Occasional consultancy,,,NO INTEREST,,,2015-09-11,FEEDAP_doi_011.pdf
"LOPEZ PUENTE, Secundino",V. Occasional consultancy,,,NO INTEREST,,,2015-09-11,FEEDAP_doi_012.pdf
"MANTOVANI, Alberto",V. Occasional consultancy,,,NO INTEREST,,,2015-10-12,FEEDAP_doi_013.pdf
"MAYO, Baltasar",V. Occasional consultancy,,,NO INTEREST,,,2015-09-17,FEEDAP_doi_014.pdf
"RYCHEN, Guido",V. Occasional consultancy,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_015.pdf
"SAARELA, Maria",V. Occasional consultancy,,,NO INTEREST,,,2015-09-10,FEEDAP_doi_016.pdf
"VILLA, Roberto",V. Occasional consultancy,,,NO INTEREST,,,2015-09-12,FEEDAP_doi_017.pdf
"WALLACE, Robert John",V. Occasional consultancy,,International Foundation of Science,Member of Advisory Committee on grants for developing countries. Not relevant to EFSA activities/responsibilities. 20 h p.a.,2008-02,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,Czech Academy of Sciences,Advisor on microbiology research project proposal to national science funding agency. Not relevant to EFSA activities/responsibilities. 5 h. One-off contract.,2009-04,2013-09,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"CSIRO - Commonwealth Scientific and Industrial Research Organisation, Australia's national science agency",Evaluator/adviser on project aiming to mitigate methane emissions in sheep. Not relevant to EFSA activities/responsibilities. Time spent so far (until May 2015) was 20 h. The research plan was revised in the light of my recommendations.,2010-01,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"Harbro (Scotland's biggest feed compounder), UNITED KINGDOM","I provide advice on ruminant nutrition and feed additives that modify rumen function and prevent acidosis. Advice is broadly based, on mode of action vs microorganisms, not safety or efficacy. 20 h p.a.",2010-01,2014-08,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,Enterprise Ireland,"Evaluator of research proposals on ruminant nutrition and the development of feed additives. Broad advice, not relating to efficacy or safety, was given. 10 h. One-off contract.",2010-05,2010-06,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"Department for Environment, Food and Rural Affairs (UK government)",I advised on and evaluated UK government department research projects. Not relevant to EFSA activities/responsibilities. 6 h p.a.,2011-01,2011-01,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"Chr Hansen, DENMARK","Advisory on probiotics research; providing advice on discovering feed additives to combat sub acute ruminal acidosis; resulted in a grant proposal to discover new probiotic feed additives. This is about discovery, not development. Chr Hansen produces inoculants and enzymes for the cheese industry, other enzymes, and probiotics. It does not produce amino acids or vitamins. 10 h p.a.",2011-03,2014-08,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,Biotechnology and Biological Sciences Research Council,"Programme adviser, IBERS. Evaluator of proposed ruminant nutrition/microbiology research programme. Not relevant to EFSA activities/responsibilities. 20 h p.a.",2011-05,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"Meat & Livestock Agency, Australia","Review of Australian methane research. 30 h over one month, single contract.",2013-08,2013-09,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"European Commission, Brussels, BELGIUM","Evaluator, RIA Actions, Horizon 2020. 80 h p.a. One week of daily meetings, five virtual meetings.",2014-06,now,2015-10-01,FEEDAP_doi_018.pdf
"WALLACE, Robert John",V. Occasional consultancy,,"UK Research Councils (NA), NA, NA, UNITED KINGDOM",Evaluation of research grant proposals. 5 h p.a. Areas of microbiology and applied biology.,2014-11,now,2015-10-01,FEEDAP_doi_018.pdf
"WESTER, Pieter",V. Occasional consultancy,,"DG SANCO, Expert working group contaminants in food",Member expert working group on contaminants in food. Preparation and discussion with member states on SANCO draft proposals on contaminants in food for decision in SCOFCAH. No voting.,2006-01,2012-05,2015-09-10,FEEDAP_doi_019.pdf
"WESTER, Pieter",V. Occasional consultancy,,"SANCO, member expert group health claims on food","Assessement of health claims made on food in the context of Regulation (EC) 1924/2006, after been assessed by the EFSA NDA panel. Preparation of draft proposals for SCOFCAH. No voting, no relationship with Panel issues.",2009-04,2010-07,2015-09-10,FEEDAP_doi_019.pdf
"BIRCH, Andrew Nicholas",V. Occasional consultancy,,"Koppert Biological systems Ltd, Koppert Ltd, Rotterdam, NETHERLANDS","Biocontrol and IPM in soft fruit. Koppert Biological Systems (UK and Netherlands) develop and market biocontrol products for a range of crops. Their role was to provide in kind biocontrol agents for IPM research at JHI. My role was as an unpaid advisor on biocontrol for soft fruit grown in polytunnels and open fields, approximately for 2 days per year. This consultancy was not related to GMOs.",2010-03,2015-01,2015-07-28,GMO_doi_000.pdf
"CASACUBERTA, Josep",V. Occasional consultancy,,,NO INTEREST,,,2015-09-29,GMO_doi_001.pdf
"DE SCHRIJVER, Adinda",V. Occasional consultancy,,,NO INTEREST,,,2015-09-29,GMO_doi_002.pdf
"GATHMANN, Achim",V. Occasional consultancy,,,NO INTEREST,,,2015-09-29,GMO_doi_003.pdf
"GRALAK, Mikolaj Antoni",V. Occasional consultancy,,,NO INTEREST,,,2015-09-29,GMO_doi_004.pdf
"GUERCHE, Philippe",V. Occasional consultancy,,,NO INTEREST,,,2015-08-03,GMO_doi_005.pdf
"JONES, Huw",V. Occasional consultancy,,,NO INTEREST,,,2015-07-28,GMO_doi_006.pdf
"MANACHINI, Barbara",V. Occasional consultancy,,,NO INTEREST,,,2015-09-20,GMO_doi_007.pdf
"MESSEAN, Antoine",V. Occasional consultancy,,,NO INTEREST,,,2015-11-10,GMO_doi_008.pdf
"NAEGELI, Hanspeter",V. Occasional consultancy,,,NO INTEREST,,,2015-07-28,GMO_doi_009.pdf
"NIELSEN, Elsa Ebbesen",V. Occasional consultancy,,,NO INTEREST,,,2015-11-03,GMO_doi_010.pdf
"NOGUE, Fabien",V. Occasional consultancy,,,NO INTEREST,,,2015-09-29,GMO_doi_011.pdf
"ROBAGLIA, Christophe",V. Occasional consultancy,,,NO INTEREST,,,2015-07-31,GMO_doi_012.pdf
"ROSTOKS, Nils",V. Occasional consultancy,,,NO INTEREST,,,2015-07-29,GMO_doi_013.pdf
"SWEET, Jeremy",V. Occasional consultancy,,Agrisci DK. Public agricultural research organisation,Work on Danish Coexistence Document.,2003-01,2011-01,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",V. Occasional consultancy,,"UN, FAO, EU, ICGEB and UNIDO",Consultancy work and training on Risk assessment and co-existence of GMOs in various countries. Includes EU BTSF training programmes.,2004-01,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",V. Occasional consultancy,,NIAB Cambridge UK. Private Charitable Trust agricultural research organisation,Consultancy work on GMOs NO WORK COMMISSIONED BY PRIVATE COMPANIES,2004-01,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",V. Occasional consultancy,,"UNEP, United Nations Environment Programme (UNEP)","Consultant to Royal Bhutan Government Ministry of Agriculture and Forests, to provide expert advice for the establishment and development of risk assessment/risk management manuals/guidelines and to provide trainings to strengthen capacity in the area of risk assessment and risk management under the Bhutan Biosafety regulations. THERE ARE CURRENTLY NO APPLICATIONS TO IMPORT GMOS OR THEIR PRODUCTS INTO BHUTAN so this is in preparation for future applications to import GM plant products.",2013-09,now,2015-08-13,GMO_doi_014.pdf
"SWEET, Jeremy",V. Occasional consultancy,,"Polytechnic University of Marche, Italy, Ancona",Visiting Scientist involved in lecturing on biosafety aspects of biotechnology to post-graduate students and developing research proposals,2014-04,now,2015-08-13,GMO_doi_014.pdf
"TEBBE, Christoph",V. Occasional consultancy,,,NO INTEREST,,,2015-07-30,GMO_doi_015.pdf
"VISIOLI, Francesco",V. Occasional consultancy,,"Nutrition Foundation of Italy (NFI), Nutrition Foundation of Italy, Milan, ITALY","Contribution to website. Occasional (foreseen: once every two/three years) co-organization of meetings. Writing of monographs for the NFI website. Follow up of literature on nutritional ingredients of interest to NFI members, notably chocolate, coffee, alcohol, tea.",2014-11,now,2015-09-30,GMO_doi_016.pdf
"WAL, Jean-Michel",V. Occasional consultancy,,,NO INTEREST,,,2015-09-29,GMO_doi_017.pdf
"DAVIES, Sue",V. Occasional consultancy,,"EU Platform for Action on Diet, Physical Activity and Health","Multi-stakeholder group developing voluntary commitments to tackle obesity and diet-related disease. Represent BEUC, the European Consumer Organisation.",2005-03,now,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,Council of Food Policy Advisors,"Advising the Secretary of State for the Environment, Food and Rural Affairs on how to achieve sustainable production, distribution and consumption of food",2008-12,2010-08,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,Science for All Expert Group,Advisory body reporting to the UK Science Minister on public engagement around science issues.,2009-07,2010-02,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,"Defra (UK Department for the Environment, Food and Rural Affairs) Food Strategy Delivery Group",small multi- stakeholder group advising the department on its delivery plan for a cross-cutting food strategy for England,2010-05,2011-06,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,Food Standards Agency Current and Future Meat Controls Stakeholder Group,Multi-stakeholder group advising government on changes to meat inspection.,2010-09,2012-06,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,Scottish Government Health and Environmental Sustainability Framework Expert,multi-stakeholder group advising the Scottish Government on how health and broader food sustainability issues can be integrated,2010-09,2011-04,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,UK Department of Health Responsibility Deal Food Network Steering Group,Multi-stakeholder group looking at actions to address obesity and poor diet,2010-10,now,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,Department of Health Responsibility Deal Plenary Group,"Member of a multi-stakeholder group, representing Which?, inputting into the government's Public Health Responsibility Deal.",2011-07,now,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,Expert Panel on Food Standards in Scotland,Advising Scottish Ministers on options for the future of the Food Standards Agency and meat hygiene delivery in Scotland.,2011-07,2012-04,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,"Department for the Environment, Food and Rural Affairs Green Food Project Steering Group",Member of mult-stakeholder steering group advising on the UK Government's Green Food Project which is looking at how to produce more food sustainably.,2011-09,2013-04,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,Scottish Government,Expert Panel advising on the implications of the horse meat incident for the new Scottish food agency.,2013-04,2013-12,2015-09-07,MB_doi_000.pdf
"DAVIES, Sue",V. Occasional consultancy,,Department of Health Obesity Review Group,Member of an Expert Group chaired by the UK Public Health Minister reviewing progress on tackling obesity.,2013-06,now,2015-09-07,MB_doi_000.pdf
"EGUILEOR, Inaki",V. Occasional consultancy,,,NO INTEREST,,,2015-05-22,MB_doi_001.pdf
"FACELLI, Piergiuseppe",V. Occasional consultancy,,Office International des Epizooties (OIE),Certified assessor of Performance of Veterinary Services - PVS,2008-01,now,2015-09-02,MB_doi_002.pdf
"MICHAELIDOU-CANNA, Stella",V. Occasional consultancy,,State general laboratory,Advice to Various Ninisries and technical support on issues of Food Safety and Environment and Health as well Risk Assessment and Communication,1991-12,2009-12,2014-12-01,MB_doi_004.pdf
"MICHAELIDOU-CANNA, Stella",V. Occasional consultancy,,EFSA,EFSA PPR Panel,2006-12,2009-12,2014-12-01,MB_doi_004.pdf
"MICHAELIDOU-CANNA, Stella",V. Occasional consultancy,,Member DG Sancco - SCHER,"Risk assesment on health and environmental Risk, Scientific Opinion and advice",2009-06,2013-03,2014-12-01,MB_doi_004.pdf
"MIKO, Ladislav",V. Occasional consultancy,,,NO INTEREST,,,2015-03-16,MB_doi_005.pdf
"MOUSING, Jan",V. Occasional consultancy,,,NO INTEREST,,,2015-05-28,MB_doi_003.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"Icon, Koln, Germany",EU technical assistance project in St. Lucia. Drafted a Food Jurisdictional Law and various Food Standards for the St Lucia Bureau of Standards,2009-04,2009-11,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"Bord Bia, Ireland",Legal advice on Bord Bia's Quality Assurance Schemes,2010-02,2010-04,2015-09-19,MB_doi_006.pdf
"O'ROURKE, Raymond",V. Occasional consultancy,,"Agrotec, Rome, Italy",EU technical assistance project in Albania. Gave legal advice & drafted a new Veterinary Law and secondary legislation in line with the EU acquis communitaire,2010-04,2013-07,2015-09-19,MB_doi_006.pdf
