Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"GRASL-KRAUPP, Bettina",I. Economic interest,,,NO INTEREST,,,2015-04-13,CONTAM_doi_007.pdf
"GRASL-KRAUPP, Bettina",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-04-13,CONTAM_doi_007.pdf
"GRASL-KRAUPP, Bettina",III. Member of a scientific advisory entity,,"Austrian Ministry of Health, D: Österreichisches Bundesministerium für Gesundheit, Vienna, AUSTRIA","Austrian Ministry of Health: Since 2013 member of the commissions ""codex alimentarius austriacus"" (~ 2meetings/yr) and ""novel food"" (~2 meetings/yr). In the commission ""Codex alimantarius.."" the advice comprises occasional consultancy with regard to risk assessment of food and feed contaminants. In the other commission I contribute to the decision finding of the commission with regard to risks of the application of genetically modified organisms for the safety of food and feed. Since December 2014 member of a working group with the purpose to give scientfic advice with regard to the risks of the electronic cigarette (first meeting in December 2014; next planned for February 2015).",2013-01,now,2015-04-13,CONTAM_doi_007.pdf
"GRASL-KRAUPP, Bettina",III. Member of a scientific advisory entity,,"Bundesinstitut für Risikobewertung (BfR) in Berlin, (DE): Bundesinstitut für Risikobewertung (BfR) in Berlin, Berlin, GERMANY","BfR: since 2014 member of the commission ""food additives, aromatics, and food processing"".(1-2 meetings planned per year)",2014-01,now,2015-04-13,CONTAM_doi_007.pdf
"GRASL-KRAUPP, Bettina",IV. Employment,,"Medical University of Vienna (MUW), Medizinische Universität Wien, Vienna, AUSTRIA","Employed as senior scientist at the Institute of Cancer Research; head of the research unit ""Chemical Safety and Cancer Prevention"". Research focus: chemical carcinogenesis, non-genotoxic carcinogenesis and tumor promotion in the liver, chemoprevention, peroxidized lipid and induction of hepatic inflammation; development of alternatives to animal bioassays, epithelial-mesenchymal interactions in the liver; the role of fibroblast growth factors for hepatocarcinogenesis. For further details see: http://krebsforschung.meduniwien.ac.at/forschung-research/research- focus/chemical-safety-and-cancer-prevention/bettina-grasl-kraupp-ao- univ-prof-dr/?L=1 Director of the postgraduate course Toxicology at the Medial University Vienna. For details see: http://www.meduniwien.ac.at/toxicology/php/index.php",2004-01,now,2015-04-13,CONTAM_doi_007.pdf
"GRASL-KRAUPP, Bettina",IX. Other relevant interest,,,NO INTEREST,,,2015-04-13,CONTAM_doi_007.pdf
"GRASL-KRAUPP, Bettina",V. Occasional consultancy,,"Umweltbundesamt GmbH , Austrian Federal Environment Agency Ltd, AUSTRIA, Vienna",Occasional consultancy with regard to the human biomonitoring programme of this agency,2014-10,now,2015-04-13,CONTAM_doi_007.pdf
"GRASL-KRAUPP, Bettina",VI. Research funding,,"European Commission/Innovative Medicine Initiative, Austrian Science Fonds","EU-project in the frame of the Innovative Medicine Initiative (IMI) details see: www.imi-marcar.eu/. In this project two PhD students and 2 technicians, working in my group, are receiving funding. A further project is funded by the Austrian Science Fonds (www.fwf.ac.at). One phd student and several diploma students in my group are paid from this source.",2010-01,now,2015-04-13,CONTAM_doi_007.pdf
"GRASL-KRAUPP, Bettina",VII. Intellectual property rights,,,NO INTEREST,,,2015-04-13,CONTAM_doi_007.pdf
"GRASL-KRAUPP, Bettina",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-04-13,CONTAM_doi_007.pdf
"GRASL-KRAUPP, Bettina",X. Interests of close family members,,,NO INTEREST,,,2015-04-13,CONTAM_doi_007.pdf
"HOGSTRAND, Christer",I. Economic interest,,,NO INTEREST,,,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",IV. Employment,,King's College London,"Diabetes and Nutritional Sciences Division and Department of Biochemistry. Main activities: research and teaching. Research on the role of trace elements in biological process, regulation of trace elements by cells and tissues and toxicological evaluation of undesirable substances in food/feed and water to humans and animals.",1999-07,now,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",IV. Employment,,National Institute of Nutrition and Seafood Research,"Adjunct position as Senior Scientist at the Department for Seafood Safety. Main activities: supervise research on seafood safety, particularly with regards to molecular toxicology, mode of action research and toxicogenomics.This is a time-limited post ending 28/02/2011",2005-03,2011-02,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",IX. Other relevant interest,,,NO INTEREST,,,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",V. Occasional consultancy,,,NO INTEREST,,,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,EU,Project on sustainable fish feeds,2005-10,2010-08,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,Norwegian Research Foundation NRF,Integrative environmental genomics of cod,2009-04,2012-03,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,"NERC, Natural Environment Research Council, UK","Development of a new technique for detection of ionic metal and bioavailable trace metals in water. The method of diffusive gradients in thin-films (DGT) emulates some aspects of the dynamics, but it lacks some essential features of the organism. This project introduced controlled biological features into DGT and provided two new tools that can be used in situ to assess bioavailable metals. The biological binding DGT (BBDGT) incorporated cell cultures to enable precise mimicry of uptake from solution. The biological mobilising DGT (BMDGT) contained microbial components that enable the measurement of metals capable of release from colloids and particles.",2010-10,2012-06,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,Natural Environment Research Council,Development of a fish gill cell culture system for site-specific water monitoring,2010-12,2012-02,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,"National Centre for the Replacement, Refinement, and Reduction of Animals in Research, NC3R",Development of an in vitro model to replace ecotoxicity testing of fish to pharmaceuticals,2011-02,2012-02,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,Diabetes UK,Zinc metabolism in pancreatic -cells,2012-03,2013-02,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,Johnson and Johnson / King's College London,"Protein-protein interaction between SLC30A8 and PDLIM7 and its influence on Type 2 Diabetes and beta-cell function. This project does not relate to food or the food chain and, therefore, does not fall within the remit of EFSA.",2012-10,2013-09,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,"BBSRC, Biotechnology and Biological Research Council, Swindon, UK",Regulatory roles of the micronutrient zinc in phosphorylations,2013-01,now,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,"Ministry of Agriculture, Food and Rural Affairs, South Korea","Development of anti-diabetic functional foods from fermented Korean blueberry. This is a collaboration with Semyung University and a small juice manufacturer (as SME), WellRun, in South Korea. Our task is to identify if fermented blueberry juice causes insulin sensitisation in cultured muscle cells and to investigate the components and mechanisms involved.",2013-07,now,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,"Norwegian Research Council, Norway, Oslo, Norgesforskningsrådet, NFR.","APREMIA Trace element availability and requirements in salmon. PUBLIC FUNDING The main objectives in this project are 1.to examine if chemical mineral speciation analysis can be used as a predictive measure of apparent mineral digestibility in Atlantic salmon 2.to study mineral bioavailability through examining intestinal routes, rates of uptake and distribution of different chemical forms of minerals in vitro 3.to estimate practical and conditional requirements of Zn, Mn and Se in future feeds for Atlantic salmon, mainly in the seawater phase, based on established and novel biomarkers 4.Based on dietary mineral feed level, digestibility, feed intakes and mineral retentions in feeding trials we will calculate the environmental load of micro minerals in salmon farming under variable farming conditions,and including use of triploid salmon.",2015-04,now,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VI. Research funding,,Johnson & Johnson,"ZnT8: From molecular structure to function and back again. This project is about the molecular function of a zinc transporter in pancreatic ß-cells and its role in ß-cell function and type 2 diabetes. The subject matter of this research does not concern food or the food chain and does NOT FALL UNDER THE REMIT OF EFSA. Therefore, I was advised that this grant does not need to be declared. Nevertheless, the funding from this source will amount to less than 21% of my research income for 2015.",2015-04,now,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VIII. Other memberships or affiliations,,Comparative Biochemistry and Physiology,Member of editorial board of journal,2002-01,now,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VIII. Other memberships or affiliations,,Society of Toxicology,Member of learned society,2007-01,2014-12,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VIII. Other memberships or affiliations,,International Society for Zinc Biology (ISZB),The International Society for Zinc Biology (ISZB) is a learned society for researchers interested in the roles of zinc in biological systems. I have been a full member since it was formed in 2008.,2008-02,now,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VIII. Other memberships or affiliations,,International Society for Zinc Biology (ISZB),The International Society for Zinc Biology (ISZB) is a learned society for scientists interested in the role of zinc in biological systems. I was member of its first executive committee until January 2011.,2008-02,2011-01,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VIII. Other memberships or affiliations,,Biochemical Society,Membership in learned society,2013-01,now,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",VIII. Other memberships or affiliations,,Biometals,Member of journal editorial board,2013-01,now,2015-10-29,CONTAM_doi_008.pdf
"HOGSTRAND, Christer",X. Interests of close family members,,,NO INTEREST,,,2015-10-29,CONTAM_doi_008.pdf
"HOOGENBOOM, Laurentius (Ron)",I. Economic interest,,,NO INTEREST,,,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",III. Member of a scientific advisory entity,,Frontoffice RIVM/RIKILT Food Safety,"Member of a team that writes advices on request of NVWA (Nederlandse Voedsel- en Warenauthoriteit or Netherlands Food and Consumer Product Safety Authority) in the area of environmental contaminants, natural toxins and residues of veterinary drugs and hormones in food and feed. The advices deal with specific contamination of feed or food in order to evaluate whether the contamination presents a risk to animals or humans. For this the exposure is compared with existing health guidance values like those established by EFSA. Advices are prepared by the RIVM (Rijksinstituut voor Volksgezondheid en Milieu) in cooperation with RIKILT and used by the NVWA to write an advice for the authorities. The work is not related to EFSA opinions and voting on it. I have no role in that process.",2005-01,now,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",IV. Employment,,"RIKILT, Institute of Food Safety, NETHERLANDS, Wageningen","RIKILT (not an abbreviation anymore) is privatized and part of Wageningen University and Research. Most work is performed for the Dutch authorities (Ministry of Economics, Agriculture and Innovation). Work for companies is only performed if accepted by the authorities, meaning that there is no conflict of interest. In case of analysis for companies, non-compliant results are reported to the authorities. My current job is programme leader Food Contaminants, dealing with the coordination of a set of projects in the area of environmental contaminants, radionuclides and natural toxins. including the NRL- tasks (National Reference Laboratory) Dioxins and PCB's, Mycotoxins, Marine Toxins, Heavy metals and toxic elements (96/23), PAHs and Pesticides in animal products (96/23). Most of the work is analytical, both method development, validation and analysis. In addition to programme leader I'm project leader in research projects on carry-over studies, development of bioassays for contaminants and Emergency Team Environmental Incidents (BOT-mi). RIKILT has no role in risk management.",1985-09,now,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",IV. Employment,,"RIKILT, Institute of Food Safety, NETHERLANDS, Wageningen","RIKILT was asked by Nutreco feed company to provide an independant statement on whether there was a relationship between a dioxin incident with corn (2010) and elevated dioxin levels observed in pigs, based on the observed levels in feed and livers and the congener patterns. Specific knowledge on the kinetics of individual congeners in pigs had to be used, knowledge present at RIKILT. RIKILT had also been involved in the discovery and follow-up of this incident. This work was part of the employment tasks at RIKILT. Furthermore, any activities performed by RIKILT for companies have to be approved first by the Dutch Ministry of Agriculture, now Economics, to avoid any conflict of interest with statutory tasks performed by the RIKILT.",2012-01,2012-02,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",IV. Employment,,"RIKILT, Institute of Food Safety, NETHERLANDS, Wageningen",I performed a laboratory audit to 3 labs involved in dioxin analysis in Chile. Observations presented in a report. RIKILT was paid by APA (Association of Poultry Producers in Chile); Asprocer (Association of Pork Producers in Chile),2012-03,2012-04,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",IV. Employment,,"RIKILT, Institute of Food Safety, NETHERLANDS, Wageningen",Course on contaminants in feed. The course was organised by GCL/Eurofins on behalf of SAG in Chile (responsible for feed and lifestock inspection) and included two open workshops for third parties. In September I adviced SAG on a dioxin incident in Chile with contaminated poultry meat.,2013-06,2013-09,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",IV. Employment,,"RIKILT, Institute of Food Safety, NETHERLANDS, Wageningen","Contribution to a report on hazards in feed for the FAO. My role was a chapter on sources and incidents with dioxins, PCBs and flame retardents.",2015-01,now,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",IX. Other relevant interest,,,NO INTEREST,,,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",V. Occasional consultancy,,BELAC (Belgium Accreditation Board),I performed an audit at the FLVV laboratory in Tervuren to evaluate the performance of the CALUX bioassay (Chemical Activated LUciferase gene eXpression assay) for dioxins and dl-PCBs. Observations presented in a report. This audit is performed every 1-2 years.,2011-05,2011-05,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",VI. Research funding,,Ministry of Economics (EZ),"Programme leader Food Contaminants. Coordination of work that is funded by Dutch government. This programme contains 20-25 research projects, some of which I am also the project leader for.",2006-01,now,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",VI. Research funding,,Ministry of Economics (EZ),"Project leader Food Carry-over studies contaminants and natural toxins (includes dioxins, PCBs, cadmium, pyrrolizidine alkaloids, melamine)",2006-01,2014-07,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",VI. Research funding,,Ministry of Economics (EZ),"Project leader on Emergency team environmental incidents (BOT-mi; Beleidsondersteunend Team Milieu-incidenten) representing RIKILT All work for the Ministry of Economics is carried out in projects, also this work which is partly advising during incidents and partly contributing to the organization. If necessary it also included additional analyses).",2006-01,2014-03,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",VI. Research funding,,Companies,"Involved in screening of food and feed samples for dioxins and dl- PCBs for third parties, application CALUX-bioassay (Chemical Activated LUciferase gene eXpression), project participant: funded by third parties under special agreement about reporting of positive results to authorities. All work is applied on behalf of RIKILT and the money goes directly to RIKILT. The research (co-)funding I received from the private sector in the latest full budget year, and for the areas covered by the Panels, does not exceed 25% of the total annual research budget that is managed by me.",2006-01,2013-11,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",VI. Research funding,,Ministry of Economics (EZ),"Project leader for Development of bioassays for contaminants and natural toxins (dioxins, marine toxins, mycotoxins).",2006-01,2013-01,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",VI. Research funding,,EU and EZ (ministry of Economics),Workpackage leader WP4 Carry over studies in EU-project QSAFFE- (Quality and SAfety of Feeds and Foods for Europe). In this WP the carry-over of dioxins in lactating cows and in young sheep is studied and modelled.,2011-03,2014-08,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",VIII. Other memberships or affiliations,,Dutch society on Toxicology,This is the society for Toxicologists. I'm also member of the related Committee that supervices the training programme for toxicologists (Commissie van Toezicht).,1986-01,now,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",VIII. Other memberships or affiliations,,Dutch society on radiation hygiene,Member of the Dutch society on radiation hygiene. This was a follow- up on a course on radiation.,1994-01,now,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",VIII. Other memberships or affiliations,,Ethical committee on Animal Experiments Wageningen University,This committee reviews study protocols before allowing animal experiments can be carried out. I'm in the process of ending this activity but due to changes in the law there is a transition phase.,2000-01,now,2015-10-06,CONTAM_doi_009.pdf
"HOOGENBOOM, Laurentius (Ron)",X. Interests of close family members,,,NO INTEREST,,,2015-10-06,CONTAM_doi_009.pdf
"KNUTSEN, Helle Katrine",I. Economic interest,,,NO INTEREST,,,2015-07-09,CONTAM_doi_010.pdf
"KNUTSEN, Helle Katrine",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-07-09,CONTAM_doi_010.pdf
"KNUTSEN, Helle Katrine",III. Member of a scientific advisory entity,,Norwegian Scientific Committee for Food Safety,"Risk assessment of contaminants in food, as member (and vice-chair) of the panel on contaminants in the Norwegian Scientific Committee for Food Safety (VKM). The activity involves comparing dietary intakes and/or biomarkers of contaminant exposure (e.g. dioxins, dl- PCBs, mercury, flame retardants) in population subgroups with current tolerable intakes. It also involves risk asessment of substances currently without tolerable intakes (e.g. ndl-PCBs, PAHs, furan, oxidation products). VKM also perform risk-benefit assessments. Risk assessments are performed on request from the Norwegian Food Control Authority or is self-initiated by VKM. All panel members have voting rights. The outputs are published as statements or opinions on the official website of the VKM. The delivered advice is taken into concideration by the Norwegian Food Control Authority and other governmental organs.",2004-03,now,2015-07-09,CONTAM_doi_010.pdf
"KNUTSEN, Helle Katrine",IV. Employment,,"Norwegian Institute of Public Health (Nasjonalt Folkehelseinstitutt), Norway, Oslo","Scientific data collection, experimental studies in mice and cell lines, effects of carcinogens on tumour development and gene expression. Dietary intake assessment of contaminant exposure in population subgroups, and analysis of correlation between dietary intake and biomarkers of exposure. Effets of exposure to organic contaminnats and metals on different end points in the Norwegian birth cohort. The Norwegian Institute of Public Health is not involved in risk managment in the area of food safety.",1999-03,now,2015-07-09,CONTAM_doi_010.pdf
"KNUTSEN, Helle Katrine",IX. Other relevant interest,,,NO INTEREST,,,2015-07-09,CONTAM_doi_010.pdf
"KNUTSEN, Helle Katrine",V. Occasional consultancy,,,NO INTEREST,,,2015-07-09,CONTAM_doi_010.pdf
"KNUTSEN, Helle Katrine",VI. Research funding,,EU,"Partner in the EU project ""Arctic Health Risks: Impacts on health in the Arctic and Europe owing to climate-induced changes in contaminant cycling (ArcRisk - 226534). Funded by the 7th EU Framework Programme",2009-06,2014-01,2015-07-09,CONTAM_doi_010.pdf
"KNUTSEN, Helle Katrine",VII. Intellectual property rights,,,NO INTEREST,,,2015-07-09,CONTAM_doi_010.pdf
"KNUTSEN, Helle Katrine",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-07-09,CONTAM_doi_010.pdf
"KNUTSEN, Helle Katrine",X. Interests of close family members,,,NO INTEREST,,,2015-07-09,CONTAM_doi_010.pdf
"NEBBIA, Carlo Stefano",I. Economic interest,,,NO INTEREST,,,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",III. Member of a scientific advisory entity,,"Regione Piemonte, Torino, ITALY","Member of an informal regional working group concerning the study of the kinetics and possible endogenous origin of prednisolone in cattle, resulting in a scientific report (opinion). No voting or vetoing rights.",2009-11,2011-11,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",IV. Employment,,"University of Turin, Department of Veterinary Sciences","The University of Turin is a public University, with no official responsibility to carry out risk management. Current position : Full Professor in Veterinary Pharmacology and Toxicology with teaching duties and research interests in - Veterinary Toxicology (kinetics and dynamics of poisons affecting veterinary species) - Food Safety and Risk Assessment (chemical risk arising from drugs, additives and contaminants residues in food and feed) 2011-2014 Director of the Doctoral School of Veterinary Sciences for Animal Health and Food Safety 2015-2018 : President of the Library of Agronomy and Veterinary Sciences",1983-08,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",IX. Other relevant interest,,,NO INTEREST,,,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",V. Occasional consultancy,,,NO INTEREST,,,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VI. Research funding,,CONAD,"CONAD is a national retailer consortium. The funded research project is concerned with the discovery of biomarkers the exposure to illicit growth promoters in cattle by means of protein profiling Matrix Assisted Laser Desorption Ionization-Time Of Flight (MALDI-TOF) mass spectrometry. The grant has been awarded to the Department of Animal Pathology and managed by myself. Nature of the associated deliverable : study report. The research (co)funding I received from the private sector in the latest full budget year, and for the areas covered by the Panels, does not exceed 25% of the total annual research budget managed by myself",2009-01,2013-12,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VI. Research funding,,EU-Regione Piemonte European Funding for Regional Development (FESR),Changes in target genes and protein expression in cattle reared in dioxin contaminated areas,2011-09,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VI. Research funding,,"Ministero della Salute Roma Italia National Ministry of Health, Rome Italy",Use of cell lines for the detection of glucocorticoid substances in cattle urine. Deliverable : study report/scientific publication,2011-09,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VI. Research funding,,Italian Ministry of Health,Comparative expression of AhR-mediated xenobiotic metabolizing enzymes in cows and ewes livers and relation with DL-compound the contamination (as measured by TEQ). Deliverable : study report/scientific publication,2012-09,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VI. Research funding,,"IRTA S.r.l.. Istituto Ricerche Tecnologie Agroalimentari, Collegno (Turin), Italia","IRTA S.r.l., Istituto Ricerche Tecnologie Agroalimentari is an Italian private company involved in agri-food R&D and Consulting. Free grant for generically supporting research “aimed at developing biomarkers of exposure to xenobiotics (i.e. illicit growth promoters, environmental contaminants) in target species”. Deliverable : not requested",2012-12,2015-04,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VI. Research funding,,"Ministero della Salute Roma Italia National Ministry of Health, Rome Italy",Rare earths as growth-promoters : cytotoxic effects on cell cultures.,2013-09,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VI. Research funding,,"Università di Torino, University of Turin, Italy, Turin",Modulation of the in vitro biotransformation of aflatoxin B1 in a bovine mammary cell line. Deliverable : study report/scientific publication,2014-01,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VI. Research funding,,CONAD - Società Cooperativa,"CONAD is a national retailer consortium. The funded research project is concerned with the set up of a mathematical model combining the serum levels of selected biomarkers from veal calves reared under controlled conditions, to be applied for routine quality controls. The grant has been awarded to the Department of Veterinary Sciences and is managed by myself. Nature of the associated deliverable : study report. ""The research (co)funding I received from the private sector in the latest full budget year, and for the areas covered by the Panels, does not exceed 25% of the total annual research budget managed by myself""",2014-04,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VI. Research funding,,"Università di Torino, University of Turin, Italy, Turin",Role of the ABCG2 protein in the milk excretion of AFB1 and its metabolites and modulation of this phenomenon by DL-compounds. Deliverable : scientific report/publication,2015-03,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VII. Intellectual property rights,,Casa Editrice EDISES - Napoli,"Editor and chapter author of the book ""Residui di farmaci e contaminanti ambientali nelle produzioni animali""",2009-01,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VII. Intellectual property rights,,Casa Editrice IDELSON GNOCCHI Napoli,"Author of 4 chapters of the book ""Farmacologia Veterinaria""",2009-01,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VIII. Other memberships or affiliations,,Journal of Veterinary Pharmacology and Therapeutics,Member of the Editorial Board,1991-01,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VIII. Other memberships or affiliations,,EAVPT (European Association for Veterinary Pharmacology and Toxicxology) ECVPT (European College for Veterinary Pharmacology and Toxicology),EAVPT promotes the scientific development of veterinary pharmacological and toxicological disciplines ECPVT trains and awards veterinarians as specialists in veteinary pharmacology and toxicology,2002-01,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VIII. Other memberships or affiliations,,Veterinary Medicine International,Member of the Editorial Board,2009-01,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",VIII. Other memberships or affiliations,,Accademia di Agricoltura,"Appointment as ""corresponding member"" of Accademia di Agricoltura (Agricultural Academy), a scientific society aiming at promoting the development of the agricultural sciences and all the related disciplines. Member should contribute attending the meeting and illustrating the results of their scientific investigations.",2014-04,now,2015-11-29,CONTAM_doi_011.pdf
"NEBBIA, Carlo Stefano",X. Interests of close family members,,,NO INTEREST,,,2015-11-29,CONTAM_doi_011.pdf
"OSWALD, Isabelle",I. Economic interest,,,NO INTEREST,,,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",III. Member of a scientific advisory entity,,"ANSES (Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail)","2-3 day per month (1 day for physical meeting, 2 days for personnal work) Expert panel :residues and chemical and physical contaminants. The nature of the advices delivered : Opinions Right to vote : Yes Right of veto : No Participating to the preparation of outputs of the advisory body addressing the same issue as the mandate of the concerned Panel, working group or network : No opinion related to Fusariotoxins and mycotoxin binders",2003-09,2012-07,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",III. Member of a scientific advisory entity,,INRA (Institut National de la Recherche Agronomique),"2 days per year Member of the Pig committee This committe meet twice a year and give advice to INRA about the subject that should be developped in the pig research The nature of the advices delivered : advice to INRA about the important subject that should be developped in the pig research Right to vote : No Right of veto : No Participating to the preparation of outputs of the advisory body addressing the same issue as the mandate of the concerned Panel, working group or network : No",2004-01,now,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",III. Member of a scientific advisory entity,,Centre de Recherche en Infectiologie Porcine (CRIP),"0.5 day per year Member of the scientific committe. I analyse reseach project submitted by the participant of the CRIP. These projects concern infectious disease in pigs. (http://www.crip.umontreal.ca/fr/accueil.html) The nature of the advices delivered : analysis of reseach project submitted to CRIP Right to vote : No Right of veto : No Participation to the preparation of outputs of the advisory body addressing the same issue as the mandate of the concerned Panel, working group or network : No",2006-01,2012-03,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",III. Member of a scientific advisory entity,,"INRA, Institut National de la Recherche Agronomique, FRANCE, Paris cedex 07","Scientific advices (6 days/year) It is a reflexion group concerning the scientific politic of INRA, the institute I am working for. This reflexion group should help the president of the institute",2015-02,now,2015-11-27,CONTAM_doi_012.pdf
"OSWALD, Isabelle",III. Member of a scientific advisory entity,,"ANSES, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, FRANCE, Maisons- Alfort","2-3 day per month (1 day for physical meeting, 1-2 days for personnal work) Expert panel : animal nutrition. The nature of the advices delivered : Opinions Right to vote : Yes Right of veto : No Participating to the preparation of outputs of the advisory body addressing different issue as the mandate of the concerned Panel, working group or network : No opinion related to contaminants",2015-09,now,2015-11-27,CONTAM_doi_012.pdf
